5132-S;5132-S STAHLBERG Салфетница URANUS 14,5х6,5х11см оранжевая (хромированный прут);544;руб.;шт;327;руб.;шт;Акция -40%;163
6496;Дуршлаг 34,9х28,7х14,3см Зеленый цвет Материал: PP;654;руб.;шт;327;руб.;шт;Акция -50%;336
9324;Сепаратор для яиц (отделитель желтка от белка) GREATOR 25х 7х 2,5см нерж. Сталь;659;руб.;шт;330;руб.;шт;Акция -50%;665
9324-S;9324-S STAHLBERG Сепаратор для яиц (отделитель желтка от белка) 25х 7х 2,5см нерж. Сталь;659;руб.;шт;330;руб.;шт;Акция -50%;875
2858;Крышка силиконовая 18,5х18х2,8см Синий цвет Материал: FDA силинон жаростойкий;552;руб.;шт;332;руб.;шт;Акция -40%;454
9335-S;9335-S STAHLBERG Джиггер 4,2х4,2х7,0см (металлический стаканчик с двумя мерными емкостями, нерж. сталь );665;руб.;шт;333;руб.;шт;Акция -50%;1 394
2086;Шумовка ECO 34,3х11см. Материал: нейлон. Ручка: soft-touch;476;руб.;шт;334;руб.;шт;Акция -30%;783
2087;Половник ECO 33х9см. Материал: нейлон. Ручка: soft-touch;476;руб.;шт;334;руб.;шт;Акция -30%;216
0322;Силиконовая форма для выпечки ECO 7x3см. Материал: силикон;557;руб.;шт;335;руб.;шт;Акция -40%;814
4801;Герметичный контейнер для хранения продуктов 123x88x54 мм - 500 мл (пластик);557;руб.;шт;335;руб.;шт;Акция -40%;138
9067;Половник LAURA 32 см (нерж. сталь, нейлон);557;руб.;шт;335;руб.;шт;Акция -40%;964
6516;Вилка для мяса CENTURION Светло-голубой цвет ручки Материал: S/S 18/0 (#430), PP&TPR;672;руб.;шт;336;руб.;шт;Акция -50%;1 648
8475;Нож поварской сантоку 18см. Материал лезвия: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручки: пластик soft touch. Цвет лезвия: белый. Цвет ручки: черный;481;руб.;шт;337;руб.;шт;Акция -30%;155
2853;Крышка силиконовая 22,7х21,3см Малиновый цвет Материал: FDA silicone;562;руб.;шт;338;руб.;шт;Акция -40%;264
6474;Резак для пиццы TRAMONTO 20,2х7,0 см Материал: ABS plastic+18/0 часть функции с/с стр & ручка tpr;562;руб.;шт;338;руб.;шт;Акция -40%;1 213
7009;Стакан двойной 75 мл боросиликатное стекло;562;руб.;шт;338;руб.;шт;Акция -40%;1388
7011-S;7011-S STAHLBERG Чашка с блюдцем 75 мл двойное боросиликатное стекло;678;руб.;шт;339;руб.;шт;Акция -50%;1075
9111;Набор для приправ 3 пр.10,5х5х10,5 см стеклянные емкости с крышками из нерж. стали на стальной подставке;678;руб.;шт;339;руб.;шт;Акция -50%;480
0328;Подставка под ложку. Материал: силикон. Цвет: красный. Размер: 22,5х10,5х4,5 см;567;руб.;шт;341;руб.;шт;Акция -40%;32
0329;Подставка под ложку. Материал: силикон. Цвет: оранжевый. Размер: 22,5х10,5х4,5 см;567;руб.;шт;341;руб.;шт;Акция -40%;91
0331;Подставка под ложку. Материал: силикон. Цвет: фиолетовый. Размер: 22,5х10,5х4,5 см;567;руб.;шт;341;руб.;шт;Акция -40%;195
2629;Крышка силиконовая 27,5 см красная;567;руб.;шт;341;руб.;шт;Акция -40%;856
6475;Терка TRAMONTO 24х6,3 см Материал: Нержавеющая сталь 18/0 для части функции стр & ручка tpr;567;руб.;шт;341;руб.;шт;Акция -40%;24
6587;Сбивалка ORBIT (нерж. сталь);567;руб.;шт;341;руб.;шт;Акция -40%;2 135
6831;Вилка для мяса LEGION 15 см (углеродистая сталь X30Cr13);567;руб.;шт;341;руб.;шт;Акция -40%;74
9071;Шумовка LAURA 36 см (нерж. сталь, нейлон);567;руб.;шт;341;руб.;шт;Акция -40%;912
9073;Толкушка LAURA 27,5 см (нерж. сталь, нейлон);573;руб.;шт;344;руб.;шт;Акция -40%;1 189
6402;Открывалка для бутылок MEGAPOLIS (нерж. сталь);578;руб.;шт;347;руб.;шт;Акция -40%;884
6441-S;6441-S STAHLBERG Толкушка CEZAR (нейлон);1155;руб.;шт;347;руб.;шт;Акция -70%;831
6756-S;6756-S STAHLBERG Нож хлебный Rainbow 20 см в пластиковом чехле, с защитным покрытием, пластиковая ручка голубая (нерж. сталь);693;руб.;шт;347;руб.;шт;Акция -50%;61
9440;Салатница с двойными стенками AMADEUS 16,3х16,3х8см цвет белый с черным Материал : AS;693;руб.;шт;347;руб.;шт;Акция -50%;611
9441;Салатница с двойными стенками AMADEUS 16,3х16,3х8см цвет белый с зеленым Материал : AS;693;руб.;шт;347;руб.;шт;Акция -50%;479
9442;Салатница с двойными стенками AMADEUS 16,3х16,3х8см цвет белый с красным Материал : AS;693;руб.;шт;347;руб.;шт;Акция -50%;486
9443;Салатница с двойными стенками AMADEUS 16,3х16,3х8см цвет белый с желтым Материал : AS;693;руб.;шт;347;руб.;шт;Акция -50%;734
2634-S;2634-S STAHLBERG Кисть кондитерская 26,2х5,4,5х2,0см красная (нейлон + силикон);1163;руб.;шт;349;руб.;шт;Акция -70%;2 646
4224-S;4224-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 151х108х127 мл.- 1100 мл оранжевый;966;руб.;шт;349;руб.;шт;Распродажа;21
4225-S;4225-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 151х108х127 мл.- 1100 мл зеленый;966;руб.;шт;349;руб.;шт;Распродажа;67
4226-S;4226-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 151х108х127 мл.- 1100 мл желтый;966;руб.;шт;349;руб.;шт;Распродажа;311
4227-S;4227-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 151х108х127 мл.- 1100 мл розовый;966;руб.;шт;349;руб.;шт;Распродажа;422
4248-S;4248-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 235х168х79 мл.- 1650 мл оранжевый;1077;руб.;шт;349;руб.;шт;Распродажа;27
4249-S;4249-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 235х168х79 мл.- 1650 мл зеленый;1077;руб.;шт;349;руб.;шт;Распродажа;28
4250-S;4250-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 235х168х79 мл.- 1650 мл желтый;1077;руб.;шт;349;руб.;шт;Распродажа;27
4251-S;4251-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 235х168х79 мл.- 1650 мл розовый;1077;руб.;шт;349;руб.;шт;Распродажа;236
4273-S;4273-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 167х90 мл.- 1150 мл зеленый;1053;руб.;шт;349;руб.;шт;Распродажа;273
4274-S;4274-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 167х90 мл.- 1150 мл желтый;1053;руб.;шт;349;руб.;шт;Распродажа;798
4275-S;4275-S STAHLBERG Контейнер вакуумный пластиковый для хранения продуктов 167х90 мл.- 1150 мл розовый;1053;руб.;шт;349;руб.;шт;Распродажа;731
5833-S;5833-S STAHLBERG Крышка стеклянная к мармиту 5871-S;798;руб.;шт;349;руб.;шт;Распродажа;170
5834-S;5834-S STAHLBERG Крышка стеклянная к мармиту 5872-S;798;руб.;шт;349;руб.;шт;Распродажа;184
5835-S;5835-S STAHLBERG Крышка стеклянная к мармиту 5873-S;798;руб.;шт;349;руб.;шт;Распродажа;107
5836-S;5836-S STAHLBERG Крышка стеклянная к мармиту 5874-S;798;руб.;шт;349;руб.;шт;Распродажа;179
5837-S;5837-S STAHLBERG Крышка стеклянная к мармиту 5875-S;798;руб.;шт;349;руб.;шт;Распродажа;200
5838-S;5838-S STAHLBERG Крышка стеклянная к мармиту 5876-S;798;руб.;шт;349;руб.;шт;Распродажа;164
5839-S;5839-S STAHLBERG Крышка стеклянная к мармиту 5877-S;798;руб.;шт;349;руб.;шт;Распродажа;205
9106;Набор для приправ SPIEGEL 3 пр.11,6х8,9х18,7 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1163;руб.;шт;349;руб.;шт;Акция -70%;1 296
